Predicted,Id
285769.9240876721,7566
369374.30623217707,7567
118939.20342515914,7568
195805.89061719272,7569
237747.27660399303,7570
288000.0,7571
105276.23878235553,7572
84616.44341952597,7573
94667.92327161317,7574
230245.6252788543,7575
-30137.688442211,7576
60800.0,7577
72886.73684210527,7578
62000.0,7579
93277.26782388426,7580
136958.34388856145,7581
60835.23910799647,7582
157172.0086309322,7583
254800.0,7584
96276.0907265294,7585
238837.59461077116,7586
117513.5070944631,7587
107877.68611044112,7588
80933.37076547608,7589
-7812.327766219649,7590
121937.12670914773,7591
355690.62899758475,7592
79067.61004686537,7593
72798.94736842105,7594
44500.53758628642,7595
254548.95441024695,7596
94059.91082958203,7597
96762.24134901975,7598
-35677.34882189415,7599
117800.0,7600
76331.2427289262,7601
242660.79353292577,7602
176154.1742619188,7603
47103.788161742705,7604
136155.3188411455,7605
308190.3763369007,7606
129342.46741083216,7607
8268.86746224151,7608
116698.25023312573,7609
191072.28783079106,7610
60190.31559964478,7611
120872.52576120361,7612
60447.09264457843,7613
-5428.83132846099,7614
208800.0,7615
144250.83614757558,7616
288888.0,7617
49196.84998984798,7618
43592.24305159986,7619
55786.353933020946,7620
149800.0,7621
100047.7383911318,7622
61170.73759426764,7623
96716.55156060358,7624
198113.1912294404,7625
69717.16229116611,7626
126426.33282582412,7627
111746.88427033284,7628
46850.58296903425,7629
82350.20155479878,7630
51192.950038983035,7631
35463.85088860724,7632
-26641.134058736323,7633
317419.7811030558,7634
107001.78898135867,7635
183988.0,7636
93412.23821972623,7637
100803.90987162801,7638
110011.63418290854,7639
57825.26500378501,7640
41745.17844439298,7641
99675.07507822552,7642
960351.0717777775,7643
236707.26295398138,7644
96888.0,7645
49355.066189624325,7646
-55227.135678391904,7647
-11523.752495009976,7648
66000.98531342152,7649
126461.94064579395,7650
533245.5114391855,7651
288000.0,7652
74406.20680778674,7653
55627.5773981037,7654
157800.0,7655
112372.10727133814,7656
336857.12135458743,7657
85000.0,7658
153638.96772311273,7659
-198571.73785721243,7660
183988.0,7661
93564.00941810624,7662
99673.8635241811,7663
81775.1870501511,7664
41774.65807291759,7665
95525.09387078197,7666
74676.07182823218,7667
81040.18556501773,7668
28500.0,7669
187563.86481962036,7670
44039.33215898784,7671
111194.44023911658,7672
334373.57695117046,7673
71340.80436740449,7674
1149489.7956358937,7675
87926.46427350165,7676
109172.32089602046,7677
-29242.14217040589,7678
90829.2887029289,7679
154130.93163425062,7680
122979.03446703634,7681
141527.99203916092,7682
65800.0,7683
100064.61582810975,7684
43867.48399815736,7685
475000.0,7686
40977.497443163214,7687
319730.14772628294,7688
191371.0688109515,7689
94668.29383605567,7690
415000.0,7691
108835.97948405084,7692
65807.36842105263,7693
80408.33400171652,7694
116767.90023416032,7695
96800.0,7696
105000.0,7697
69717.28184433564,7698
68046.10544724534,7699
254800.0,7700
251629.5759654398,7701
254800.0,7702
103652.39855248306,7703
177956.44399807623,7704
58079.317687517185,7705
89023.96861305562,7706
96993.45505157423,7707
96800.0,7708
298541.0268078138,7709
164651.932263617,7710
111781.95697432339,7711
169936.4196067755,7712
157800.0,7713
163128.46568201564,7714
67957.47368421053,7715
110761.33023975251,7716
216746.65197023973,7717
69830.83807709905,7718
119000.0,7719
86056.22351677294,7720
59573.59969820728,7721
90445.92976763281,7722
81770.70057337735,7723
101359.6685405597,7724
129800.0,7725
103490.55950521743,7726
40264.31235134005,7727
90703.77367908182,7728
50334.98283927121,7729
64714.78196909178,7730
65677.72789025988,7731
106480.05800633322,7732
149800.0,7733
103845.98845585968,7734
189448.60826680204,7735
92124.11618794422,7736
145219.603412706,7737
51711.88297133769,7738
-48846.56005339657,7739
186000.0,7740
78781.59098161073,7741
178783.53562668504,7742
104847.44191651074,7743
73000.0,7744
100384.0476604719,7745
12611.576846307391,7746
373648.28347539774,7747
517147.3501045905,7748
107134.00768121282,7749
318226.4196637349,7750
100955.45490875184,7751
157800.0,7752
50209.59873348463,7753
183988.0,7754
96888.0,7755
86065.36878826501,7756
65540.02611655896,7757
85000.0,7758
81716.57698242186,7759
96800.0,7760
125826.4227139013,7761
62000.0,7762
132260.89259833447,7763
245410.71643427334,7764
138194.30547063393,7765
91864.19180201083,7766
495744.7029571111,7767
-58247.7912310043,7768
105363.79595603845,7769
1932.8403170086385,7770
67485.30210086741,7771
-138457.523641232,7772
118413.93428120919,7773
186000.0,7774
73900.0,7775
83322.83891799032,7776
288000.0,7777
64833.404432278854,7778
408986.2009915143,7779
79073.78268567605,7780
-1371775.903614457,7781
-9986.826347305396,7782
54411.28674782558,7783
54732.017618886915,7784
592648.2948915585,7785
-105719.47306199907,7786
172299.16614059848,7787
912885.3362211585,7788
117800.0,7789
-40918.4181778457,7790
241836.75307884702,7791
-274615.3423501672,7792
-28160.405041519727,7793
103191.55644165206,7794
-31431.34493138932,7795
573855.1625336192,7796
96800.0,7797
61306.36908002177,7798
190088.18285884886,7799
69900.0,7800
73080.58307841669,7801
212716.67192663546,7802
89882.72378944684,7803
87569.25109671181,7804
93194.85583996616,7805
102933.34394560322,7806
177428.7899900431,7807
-36517.96540055347,7808
120715.41842468249,7809
30368.445475638055,7810
69958.10126607592,7811
-63512.36036141959,7812
24988.0,7813
116637.9274497621,7814
250344.31199033812,7815
95661.05620060352,7816
68123.41015513816,7817
108706.41843022336,7818
99112.44098659078,7819
108147.81078461319,7820
106801.5929908403,7821
50800.0,7822
29669.453101657287,7823
481976.46694039745,7824
314822.457200626,7825
-3804.4982153433957,7826
-274974.3533370571,7827
208000.0,7828
88425.20482733058,7829
66598.25179027319,7830
157800.0,7831
63060.397498578706,7832
49131.72664464044,7833
-34815.20646711814,7834
331522.61777308927,7835
286626.55461342854,7836
237361.5580622469,7837
117800.0,7838
155106.78509636526,7839
66986.52631578948,7840
254340.15715192715,7841
245135.2656974692,7842
85000.0,7843
279528.45966270636,7844
85032.84567093034,7845
60214.78788757946,7846
103342.9963343225,7847
67108.0,7848
102212.00624586522,7849
62987.76659054912,7850
121078.80119429891,7851
47919.939477670065,7852
65800.0,7853
65549.31574372777,7854
44155.018314047156,7855
127804.22218528128,7856
74904.50365115915,7857
48400.0,7858
67231.78947368421,7859
72598.71227404271,7860
121800.0,7861
127644.41643772769,7862
64252.9320549169,7863
72644.65285232056,7864
-43709.31729376546,7865
179489.88696839727,7866
99109.01232507688,7867
2284849.2123902775,7868
215609.1822963774,7869
206167.64972500462,7870
225280.61249951992,7871
149800.0,7872
234155.5630709866,7873
48400.0,7874
52337.43345344214,7875
70000.0,7876
116671.3559278496,7877
117800.0,7878
975816.4447764627,7879
288000.0,7880
103157.51903452983,7881
449875.91724562715,7882
48400.0,7883
71187.52704783693,7884
161864.96826579247,7885
163002.77446481865,7886
35748.350325284264,7887
178800.0,7888
175723.4619018316,7889
96800.0,7890
112749.98175095611,7891
75432.05541217375,7892
402505.813262419,7893
73800.0,7894
132797.73647419005,7895
183988.0,7896
207026.2759936586,7897
160177.04918032786,7898
85258.52954084272,7899
73714.94715651736,7900
48980.70059671152,7901
62800.0,7902
242205.81508044194,7903
70778.71768621908,7904
82809.61387864873,7905
92209.97663721832,7906
41589.18652596556,7907
117800.0,7908
95000.0,7909
37016.29980710295,7910
77521.39279743847,7911
183988.0,7912
128888.0,7913
254800.0,7914
141752.9522154648,7915
100247.9086962936,7916
183988.0,7917
75292.62337470565,7918
85000.0,7919
70000.0,7920
-83812.00682109981,7921
109350.54216595739,7922
42691.04185296877,7923
-7812.7689967250335,7924
103991.65295235757,7925
22353.67694995043,7926
17971.52777306708,7927
-27013.260551352098,7928
63246.99361532349,7929
59800.0,7930
46980.585688854626,7931
165142.4268473079,7932
65800.0,7933
74218.38759227665,7934
76502.02156742959,7935
-124002.60131155957,7936
64209.50030785029,7937
109971.44828406311,7938
49064.09545475218,7939
149800.0,7940
96112.10558961227,7941
67914.31578947368,7942
98611.94699524486,7943
65800.0,7944
62800.0,7945
75733.76327472119,7946
-17151.696606786427,7947
288000.0,7948
159988.0,7949
288000.0,7950
267051.59307458554,7951
254442.08187992213,7952
88530.07919103112,7953
546060.1696061286,7954
-765187.6506024092,7955
68800.0,7956
70000.0,7957
48400.0,7958
96800.0,7959
189556.26794141164,7960
78415.55138782586,7961
122323.6837480135,7962
105000.0,7963
157800.0,7964
66166.52784369148,7965
84105.68364730201,7966
128888.0,7967
362586.8062940318,7968
71994.67923174059,7969
291445.5463050102,7970
217524.0980616344,7971
77428.63439588896,7972
101445.8842845019,7973
76146.25188143257,7974
22791.327883340702,7975
16245.838653024934,7976
103532.94507831222,7977
71565.95900520177,7978
119862.3883802151,7979
98888.0,7980
98888.0,7981
52442.554444830035,7982
85000.0,7983
356528.7040955239,7984
171071.86904637187,7985
254800.0,7986
103181.1724013454,7987
66415.25448227604,7988
121553.86682579565,7989
94563.92343698672,7990
172010.63485619877,7991
81606.69279208878,7992
201288.0,7993
101920.47710965289,7994
95538.76823760706,7995
651689.8813049656,7996
109436.90453951742,7997
125628.23834075604,7998
149800.0,7999
149758.65953524102,8000
308028.76023315877,8001
333366.99787524156,8002
56209.9374083669,8003
130800.0,8004
99000.0,8005
306151.8417373081,8006
49800.0,8007
40885.65652951699,8008
111563.80684052494,8009
83559.26192733165,8010
24988.0,8011
62833.04349102403,8012
112881.19484644546,8013
102628.12936641843,8014
116326.04860913854,8015
845156.0693349588,8016
35369.83946582712,8017
299406.83542885684,8018
128652.03323613413,8019
458957.12725162605,8020
102953.52982183546,8021
313766.23181485594,8022
48400.0,8023
199119.42036970207,8024
50800.0,8025
88060.62647733733,8026
145578.99415237238,8027
18235.273376835285,8028
169468.40144261476,8029
40715.79187703726,8030
490669.98003928596,8031
118007.28614445578,8032
-175974.57476512683,8033
-65838.71531570892,8034
118638.99484892996,8035
237887.5774926082,8036
155602.86164730985,8037
44757.58454403427,8038
87509.81907390371,8039
98756.66576471974,8040
69874.52631578948,8041
157800.0,8042
559000.0,8043
8240.728701927419,8044
288000.0,8045
185397.28061169796,8046
68404.01933126796,8047
35463.573085846874,8048
91990.44890383423,8049
288000.0,8050
149800.0,8051
379617.24835286615,8052
408002.6627919063,8053
68592.00368962446,8054
169588.50893571618,8055
41152.912755890306,8056
111196.33948134143,8057
187796.10967324386,8058
88073.29641248229,8059
62100.86336338127,8060
-9626.45674119846,8061
37509.778457327324,8062
316300.15511420654,8063
117951.30192516933,8064
500805.89198606263,8065
-43490.884258803926,8066
99908.84364536556,8067
93534.66598292172,8068
332862.8731175511,8069
117800.0,8070
160000.0,8071
68716.67040201457,8072
71385.23409158553,8073
70345.37653959212,8074
183988.0,8075
181227.21485043404,8076
103190.37029519604,8077
868800.0,8078
157800.0,8079
113205.03154556862,8080
128888.0,8081
59958.64761968465,8082
231582.07981267184,8083
157800.0,8084
476197.36488780717,8085
52364.48564840013,8086
73800.0,8087
504973.4048630449,8088
56542.94778047939,8089
81481.61295402594,8090
99392.10432811675,8091
98976.70174503796,8092
96084.78010696323,8093
186000.0,8094
24988.0,8095
227225.7725437721,8096
183988.0,8097
28500.0,8098
42074.98249440537,8099
60482.65187675199,8100
202830.7351892063,8101
27564.38976974489,8102
53575.56013553794,8103
80671.61639597834,8104
72859.71654166686,8105
169548.27378543478,8106
50800.0,8107
103895.95823349257,8108
429424.49888887897,8109
22453.404801690194,8110
66886.41712623867,8111
5985.592786097681,8112
492193.8182704622,8113
126925.23238127428,8114
48888.0,8115
-113748.45294608863,8116
85805.32037390448,8117
68955.06632879665,8118
115145.14496088358,8119
128284.5239385328,8120
72317.46063507468,8121
-55202.958527973766,8122
18513.88160582605,8123
110488.36936366322,8124
157800.0,8125
495940.878847606,8126
97668.3198156626,8127
64658.96728972749,8128
15004.248481629096,8129
55340.1322498473,8130
83983.3824167446,8131
42919.11782072326,8132
44408.57719131655,8133
29008.469462458706,8134
50600.93756523444,8135
265090.56492238987,8136
64353.13910859021,8137
-82298.05549486558,8138
96256.64689756444,8139
76000.80446312929,8140
143293.60778180725,8141
86361.93717018238,8142
126845.05025489267,8143
23636.450498973874,8144
28500.0,8145
77021.87507727613,8146
37772.677595628425,8147
78206.65616304983,8148
-95393.51174130262,8149
70251.32729001001,8150
109621.80855997847,8151
96800.0,8152
151706.0978174268,8153
327683.706925393,8154
224293.5064935065,8155
59111.60528399673,8156
95101.76918889492,8157
227642.99282806745,8158
178800.0,8159
213783.0374783366,8160
88207.76793886292,8161
178800.0,8162
321377.85527570196,8163
110800.0,8164
70000.0,8165
113798.24973037821,8166
80136.07908645044,8167
100706.86324839122,8168
409701.6631211413,8169
33756.80439158496,8170
53316.93298011506,8171
71786.15133228085,8172
86753.1310080478,8173
156530.38506095277,8174
43561.61119928719,8175
79743.33432429511,8176
97097.25572661955,8177
271787.940702033,8178
141979.15983301602,8179
129800.0,8180
103100.49245801939,8181
27078.0200246324,8182
153672.0891862809,8183
176185.63527643334,8184
493589.4856413289,8185
68955.98802395209,8186
183988.0,8187
65800.0,8188
95194.23205008659,8189
110611.09859244332,8190
65800.0,8191
65431.46688168208,8192
253751.36867467468,8193
125468.86303625771,8194
24988.0,8195
44548.23187611247,8196
85343.58933538158,8197
61932.38285068546,8198
607671.762417707,8199
64697.02467927956,8200
45709.51276102089,8201
73018.64130699365,8202
91448.9132185882,8203
168564.4965690658,8204
-307020.8060609553,8205
69084.72594284324,8206
81348.1203141406,8207
63010.16690881072,8208
50679.809902083616,8209
61354.02927953083,8210
90537.51367060651,8211
210356.7393815663,8212
73163.55997753807,8213
95267.39918232312,8214
41993.3842377288,8215
135203.16946381994,8216
166138.5000042218,8217
288000.0,8218
524077.9564592897,8219
85288.46306577219,8220
76064.03823178017,8221
87349.7670302369,8222
255360.39399234278,8223
97435.01045361874,8224
-69625.71283759107,8225
-122506.3157894737,8226
81367.635084226,8227
115969.97102997833,8228
71745.91431680672,8229
1193057.7507868332,8230
-2264.121309533599,8231
182447.55139151443,8232
68888.0,8233
109570.30007775681,8234
239144.50775860364,8235
108764.48108577309,8236
496724.46845813293,8237
132709.5221585721,8238
76666.46324940937,8239
177011.30298712454,8240
121800.0,8241
45204.82422338255,8242
218000.0,8243
56674.01330030439,8244
78800.0,8245
117800.0,8246
16491.418563188752,8247
69665.56270830997,8248
140780.18439704148,8249
47073.15443864126,8250
81532.70253360888,8251
95060.37639571364,8252
16131.904939257132,8253
85909.82357977639,8254
254800.0,8255
85000.0,8256
113396.41049240682,8257
157800.0,8258
-101592.7464186982,8259
80917.01244658703,8260
328765.6701294967,8261
230647.20064270755,8262
104315.44237822948,8263
76738.38555253726,8264
48400.0,8265
38123.87307631995,8266
315493.67090061586,8267
41588.12422973877,8268
83182.14624917964,8269
132611.70895403944,8270
110280.22643340015,8271
84487.82081609817,8272
102383.14691600607,8273
114008.55046142111,8274
54762.30828802083,8275
54422.54628312237,8276
110404.98279851253,8277
13743.758556163404,8278
229850.84951564466,8279
213322.28118602917,8280
157800.0,8281
888888.0,8282
78391.34651307735,8283
254800.0,8284
95819.18943582702,8285
95508.97489652548,8286
182726.6098006066,8287
153324.22154863598,8288
65639.32185694692,8289
266758.7408169807,8290
70193.18173375486,8291
150634.86511082496,8292
186000.0,8293
68219.81668116427,8294
53236.09448098438,8295
135870.31585234764,8296
91270.78129592875,8297
247923.30662480876,8298
277286.08523685206,8299
108660.34375236278,8300
183988.0,8301
339956.99513999606,8302
159827.9662534856,8303
61569.874476987476,8304
247287.55971095513,8305
96734.07792053933,8306
192840.9150729019,8307
140869.21337426957,8308
308137.0372081393,8309
650000.0,8310
100357.34503251169,8311
186000.0,8312
178800.0,8313
56479.573629375634,8314
116710.73919107392,8315
79580.07480628208,8316
327568.7873704791,8317
71360.11152128321,8318
204775.21328685616,8319
157800.0,8320
-410485.5128817343,8321
85722.73413134899,8322
149800.0,8323
131705.41050235607,8324
-87082.37488517421,8325
10042.712795989875,8326
28500.0,8327
72112.42105263157,8328
73800.0,8329
206019.6567764764,8330
7046.981681237143,8331
309024.2580619251,8332
208867.70413806406,8333
533484.4554268218,8334
359953.4170153417,8335
70047.57894736843,8336
96599.46273582896,8337
14284.320512820512,8338
103120.11102926268,8339
68888.0,8340
131712.06489964016,8341
34525.107650330334,8342
178800.0,8343
200226.58355971414,8344
32355.588805650907,8345
559000.0,8346
568095.3440344993,8347
253346.63844409274,8348
58000.0,8349
320498.8674962417,8350
84598.74775063281,8351
85317.15564316967,8352
52448.78845430793,8353
251630.74059609981,8354
1356712.950627947,8355
96800.0,8356
273653.1997320449,8357
69295.0005621756,8358
283089.27454437106,8359
102708.02651819722,8360
208000.0,8361
82384.36669525309,8362
81613.24082577716,8363
99165.59682689693,8364
131233.3646873455,8365
87525.07045926794,8366
143027.07980087597,8367
137787.13925824626,8368
41498.71335969085,8369
62104.80010964806,8370
208000.0,8371
33501.46369053588,8372
101350.36376829824,8373
91238.26759951517,8374
401046.26256050856,8375
67675.95501985674,8376
148905.18174787314,8377
117800.0,8378
269306.2893717872,8379
226581.42076502735,8380
136005.58528490464,8381
25586.033655800333,8382
24988.0,8383
59800.0,8384
-69421.9357657854,8385
69298.69431419435,8386
41323.01671540247,8387
119628.55657137756,8388
24964.906781715967,8389
60407.421982658125,8390
85220.17623029699,8391
81036.80923514717,8392
63806.7018259545,8393
130204.2664054112,8394
98711.6353222777,8395
404908.3658086696,8396
74676.15161603622,8397
186000.0,8398
37987.74607609924,8399
28339.88275664336,8400
341512.00029934966,8401
90047.1875439166,8402
868800.0,8403
90067.74090075931,8404
121800.0,8405
63040.473517786406,8406
26185.20044886502,8407
519892.93810921547,8408
82368.51558652097,8409
31293.084367289382,8410
136050.07631310195,8411
101087.20636556378,8412
77839.84434706262,8413
43515.78084350956,8414
868800.0,8415
78621.5083321551,8416
381196.4572159622,8417
1516854.0612325706,8418
81547.76048889339,8419
127417.49457687611,8420
80659.44353455413,8421
-106160.4459513016,8422
103049.49537667798,8423
102428.0714226455,8424
868800.0,8425
153819.475282826,8426
829250.2534315167,8427
-454.98527608469885,8428
56957.21890796149,8429
107097.09279171645,8430
94753.88612574218,8431
43078.45285691768,8432
214835.76736289889,8433
98162.87749587685,8434
-149794.43425102264,8435
59622.97380691083,8436
89655.49023581375,8437
124863.83987717201,8438
121800.0,8439
82382.63478416152,8440
46274.30887186135,8441
77327.07658601926,8442
1104924.7893961892,8443
72100.05720491294,8444
119000.0,8445
120674.3169398907,8446
136408.5113446627,8447
52128.65072316388,8448
46108.04886338604,8449
183988.0,8450
103660.10095538912,8451
63124.89430722506,8452
24988.0,8453
83941.25397818803,8454
290833.56771811115,8455
115048.06004728883,8456
119000.0,8457
41892.08594750303,8458
133797.28448927164,8459
188587.37505821662,8460
47323.051406890554,8461
240348.1171548117,8462
109172.32089602046,8463
85556.14222376327,8464
70311.34551718876,8465
224058.05982443283,8466
216372.23543060035,8467
77908.14228583561,8468
68349.24379687433,8469
128888.0,8470
515196.5398807147,8471
116101.98998461853,8472
278228.7034739278,8473
258369.64736935918,8474
198926.18756527783,8475
142974.11952058124,8476
481475.84795486333,8477
319994.61041529523,8478
48400.0,8479
117800.0,8480
110438.63719313838,8481
71031.9563207495,8482
157800.0,8483
97570.90209090535,8484
81371.67977049186,8485
121451.75774364773,8486
81618.22909460415,8487
-23330.32297765599,8488
123827.77046880804,8489
196856.4673162691,8490
-58192.11253733959,8491
218000.0,8492
193052.19068613945,8493
64340.22001124936,8494
63061.141299276205,8495
106194.80313081312,8496
70558.06398868772,8497
380005.75455890107,8498
61838.44050431598,8499
85000.0,8500
85000.0,8501
-15601.57939914163,8502
117800.0,8503
86864.27299161072,8504
320343.2117273959,8505
59670.48309526283,8506
-73567.49462421428,8507
183988.0,8508
117800.0,8509
170018.21758371568,8510
117800.0,8511
43473.61116716642,8512
-64906.133493686066,8513
186000.0,8514
415763.68082466297,8515
241660.27884324477,8516
-17033.684894419624,8517
60017.57322175735,8518
42226.74434718284,8519
-57598.003992015976,8520
128888.0,8521
46623.58644670842,8522
198874.39704037012,8523
157800.0,8524
60892.544297156004,8525
110406.44442032688,8526
100334.67538535738,8527
79558.73742209515,8528
46368.38935294233,8529
42119.903266723675,8530
59800.0,8531
106271.22205119256,8532
158805.23902358732,8533
98888.0,8534
18651.427573131696,8535
178800.0,8536
178800.0,8537
98544.45962526654,8538
102112.21929279825,8539
67951.0316228774,8540
183988.0,8541
538000.0,8542
2788000.0,8543
61691.067811320245,8544
133740.9457751123,8545
301664.18338267686,8546
88639.68402836754,8547
28500.0,8548
56712.57273855942,8549
475000.0,8550
178800.0,8551
1281809.774337527,8552
104294.30775752781,8553
127412.50039186644,8554
96375.35507846014,8555
247683.38389734333,8556
115003.81689968522,8557
183988.0,8558
274785.4659393445,8559
227829.07540220974,8560
55021.71501830258,8561
377705.9234175165,8562
309788.1866109363,8563
57997.42927099942,8564
56765.84353392148,8565
288000.0,8566
265950.1101400024,8567
50800.0,8568
31668.214480903567,8569
24787.75285466006,8570
-63943.543805986395,8571
107814.56800866404,8572
53434.57656927123,8573
96860.53160493955,8574
156845.57722858043,8575
178800.0,8576
85534.42770781327,8577
100571.98942997356,8578
77475.64049508401,8579
112222.74554756502,8580
-154949.70059880242,8581
-199171.25748502993,8582
-14689.690015126645,8583
89847.82284314604,8584
327753.01982181706,8585
102028.3916233825,8586
868800.0,8587
69313.68421052632,8588
164104.3499897854,8589
98951.50646652098,8590
80723.5612402083,8591
382224.862653335,8592
123166.57935269161,8593
196187.97814207652,8594
101052.77721880573,8595
99188.91703476664,8596
279958.60150295583,8597
141248.54039041494,8598
151805.78988235386,8599
44600.464037122976,8600
365367.7362352671,8601
117800.0,8602
56475.06761980761,8603
73207.46917110431,8604
142712.32171989442,8605
96720.81665332324,8606
65969.389873654,8607
96800.0,8608
177272.90353437612,8609
43464.32531192883,8610
135931.30657329533,8611
102394.51397201876,8612
81000.28348472918,8613
30372.48668837198,8614
59454.51040587274,8615
39232.74167662657,8616
83775.70853726377,8617
66965.05263157895,8618
65511.87863958503,8619
106061.97692686103,8620
183988.0,8621
-66945.30938123753,8622
116103.88608652337,8623
75588.5445865549,8624
-107555.92977820837,8625
288888.0,8626
119000.0,8627
113931.26742125607,8628
85888.40153273502,8629
288000.0,8630
93018.40224662314,8631
53333.2294197988,8632
93452.58172859754,8633
256766.55941448692,8634
218000.0,8635
65651.34278219797,8636
178800.0,8637
77090.33226868263,8638
115868.65861411314,8639
43523.56347506418,8640
156848.06942083949,8641
5178227.553478338,8642
183988.0,8643
237484.51120701688,8644
131524.94874022587,8645
28500.0,8646
157800.0,8647
183988.0,8648
108275.09693515697,8649
-4044.5214335713536,8650
225645.16980460356,8651
32756.92134428439,8652
121216.83704104899,8653
110781.3851750656,8654
136405.56844547563,8655
90096.7368263129,8656
73800.0,8657
72588.07106195891,8658
83897.20045431265,8659
246340.97241006265,8660
96859.12670675936,8661
475000.0,8662
5453.947321682004,8663
42626.010163662024,8664
72074.80146543375,8665
94496.0391938679,8666
142855.43417791108,8667
134134.45123402015,8668
166835.4434670515,8669
517465.8968654068,8670
318113.0006497177,8671
95431.6104968696,8672
69723.75,8673
58285.64233021827,8674
33818.479428805265,8675
136680.52568697731,8676
24988.0,8677
406292.10159696685,8678
218121.53753584402,8679
58000.0,8680
103252.47886921032,8681
254800.0,8682
113882.57514277771,8683
184536.58966335832,8684
45229.26914228194,8685
100812.49304939511,8686
48263.03617986598,8687
-190835.94934411178,8688
55166.74038287167,8689
97831.51778217469,8690
104371.97470808376,8691
168428.15497528628,8692
87878.4547988849,8693
29153.718879217413,8694
123267.8599833667,8695
545737.0776101066,8696
179888.0,8697
382828.0161696903,8698
571591.7581699993,8699
89789.34363246759,8700
-107066.83942441046,8701
12316.743887984318,8702
75555.43305503897,8703
101067.37103460362,8704
358132.4998071927,8705
93509.23374231844,8706
256789.24153701816,8707
112714.40404970088,8708
68951.64930373253,8709
18003.854736114485,8710
109992.6714666328,8711
59800.0,8712
77291.75934174086,8713
218000.0,8714
62344.87070835235,8715
136241.75371890888,8716
78295.56088123881,8717
185352.27052908152,8718
201288.0,8719
157800.0,8720
71927.471906957,8721
80668.56273698685,8722
650000.0,8723
123727.10269843953,8724
-45915.98796170218,8725
87109.13556833321,8726
254800.0,8727
219408.06960091408,8728
106250.1166351937,8729
103164.33118810735,8730
68129.26315789473,8731
185099.75064729564,8732
122602.35927952467,8733
104794.77696179503,8734
28500.0,8735
69435.85987618283,8736
498356.9468133973,8737
336773.9467001677,8738
96800.0,8739
27987.513355778094,8740
18731.337325349305,8741
107780.23800105014,8742
95108.28727428874,8743
267350.0345402991,8744
429486.25476320076,8745
85410.2039469247,8746
77677.30270799625,8747
109644.47053969566,8748
126389.6131393773,8749
146532.72559265082,8750
97591.06020696159,8751
107375.6786984127,8752
79739.73405353908,8753
79788.04899514787,8754
48400.0,8755
186000.0,8756
72916.07756940518,8757
65817.19203287282,8758
46113.499447747396,8759
64575.709642364964,8760
307244.58698654437,8761
55490.674318943726,8762
59233.89760429565,8763
137942.5380198005,8764
98444.58963821805,8765
175494.43642857712,8766
60159.48034565621,8767
116642.70939679771,8768
-24950.413003243622,8769
60542.15460701643,8770
73900.0,8771
167210.63783142332,8772
67337.26315789473,8773
80226.48450388995,8774
84795.51270136132,8775
42606.134193821774,8776
59039.98856211441,8777
224029.26923822446,8778
119813.1129603184,8779
389442.45568606514,8780
-331674.8589343231,8781
974195.1106811481,8782
70375.67594745819,8783
28272.32088114773,8784
131971.51667458037,8785
13922.037453183626,8786
183988.0,8787
55434.252087697656,8788
76887.86610878663,8789
83088.26278021543,8790
656146.0896787421,8791
203017.7863751433,8792
205357.16218740214,8793
135927.95133808805,8794
-40849.43313012844,8795
270760.535242766,8796
111297.53766464356,8797
304415.8977877507,8798
208000.0,8799
481500.0993059263,8800
100090.82607062203,8801
90498.06214317167,8802
157800.0,8803
82098.35359375508,8804
48379.10618222823,8805
254800.0,8806
41864.45585936528,8807
-151574.03310872157,8808
34754.585955165094,8809
338282.0743427574,8810
-101765.29231296758,8811
68888.0,8812
136186.83629052172,8813
42122.221824686945,8814
157800.0,8815
1354605.5743007024,8816
79716.6655551447,8817
98888.0,8818
497638.65633708093,8819
264793.151612454,8820
106929.30413121596,8821
115502.59309762361,8822
-235058.4960750267,8823
50265.65305708014,8824
83966.19565596574,8825
61000.0187752659,8826
199741.22809867936,8827
548695.0180084745,8828
-188071.85628742515,8829
119229.60453224646,8830
96888.0,8831
155171.23257292362,8832
229528.93971699942,8833
213077.01582135487,8834
149800.0,8835
72428.27282718531,8836
173812.1084376654,8837
151971.85641542746,8838
310715.2267371914,8839
188115.897979672,8840
75410.91740429477,8841
151473.52869611938,8842
489115.9325588071,8843
36268.819298245624,8844
98661.7185976704,8845
81234.8872542206,8846
60862.29461059093,8847
98925.63504320996,8848
71345.20718431575,8849
78539.26519209605,8850
85719.10211385411,8851
231297.32368165796,8852
55193.9939499819,8853
78755.77119944047,8854
322116.84503904835,8855
81452.97681622041,8856
168697.227642451,8857
392563.29089461314,8858
81806.61244563706,8859
122768.06831951061,8860
124800.0,8861
81468.76554485271,8862
90421.28745565917,8863
68678.1052631579,8864
166880.27148390864,8865
81637.42341716975,8866
89640.77881571584,8867
70037.26315789473,8868
152070.88410082564,8869
36713.37973704563,8870
88600.8655261469,8871
402896.0803515571,8872
113899.70547490145,8873
565000.0,8874
715120.3483110832,8875
356399.9966659489,8876
250605.97687714198,8877
178156.45373449946,8878
46785.170405300916,8879
183988.0,8880
141433.10382664436,8881
154003.85062851533,8882
71398.94736842105,8883
63182.539342312215,8884
134562.0861643782,8885
95913.76582683317,8886
142598.07617990012,8887
93453.50218297106,8888
57822.504290114986,8889
183988.0,8890
55557.47856304754,8891
-139624.611336142,8892
154534.4102291952,8893
48400.0,8894
79928.5680796058,8895
132800.0,8896
126759.9732485367,8897
