Id,0,Predicted
7665,47813.4100228133,
7666,105937.50173793116,
7667,27877.003197925576,
7668,31800.000007216193,
7669,72669.81340535307,
7670,63614.81264796737,
7671,462169.8014187129,
7672,55082.49560697537,
7673,140199.9158795663,
7674,69799.99998939999,
7675,1321294.4804005201,
7676,63420.765132139095,
7677,117496.82753552812,
7678,41518.235795439075,
7679,49988.00001298153,
7680,584885.4479529636,
7681,82799.99997895639,
7682,170393.94296133946,
7683,96235.94182759266,
7684,90873.50407873986,
7685,10029.906271972039,
7686,108565.52275810158,
7687,7748.781731987603,
7688,230704.02801191364,
7689,,50849.3818367903
7690,80030.44115828109,
7691,135601.38797087115,
7692,121169.07229777111,
7693,15716.959581836029,
7694,70396.44609597053,
7695,143887.99999986502,
7696,25503.456573526157,
7697,501892.1780080752,
7698,59819.310913092784,
7699,42388.51146497765,
7700,43452.43946899957,
7701,303684.5896689409,
7702,59369.774978425514,
7703,170918.80150715844,
7704,137900.5275375367,
7705,48469.349456229844,
7706,33115.61466151103,
7707,84948.24808316832,
7708,26158.55678195575,
7709,114057.9520684917,
7710,219453.00249707673,
7711,121153.71218089238,
7712,115331.97794670779,
7713,51486.15866648001,
7714,504858.3060622497,
7715,33586.636928657,
7716,124799.99995495091,
7717,66614.20557347956,
7718,49288.78882853119,
7719,29720.752538269644,
7720,77189.16370554897,
7721,101418.93252204171,
7722,84283.10725570418,
7723,41136.8309297428,
7724,78645.82582132977,
7725,176464.96675149817,
7726,126678.95353603843,
7727,78500.00001388171,
7728,82977.57367914081,
7729,89499.99999882652,
7730,105677.07586020381,
7731,51550.80143764514,
7732,143887.99994756375,
7733,137216.3085902095,
7734,97392.1320917816,
7735,87721.27075105294,
7736,67821.25887293908,
7737,10441.31598964122,
7738,53654.95443825322,
7739,37700.08210005243,
7740,112892.51864844993,
7741,45614.98231208922,
7742,203799.99991878166,
7743,85112.86640329949,
7744,57515.91502184444,
7745,93159.06059123954,
7746,49645.15855466056,
7747,353712.8910167756,
7748,992525.6313417326,
7749,26801.22256288176,
7750,149776.9999348275,
7751,89232.75567733608,
7752,61236.59035774823,
7753,53619.037978263834,
7754,18713.978802400667,
7755,44884.53323366848,
7756,109668.22705699645,
7757,46775.26894970091,
7758,155044.65566432508,
7759,36689.42708530724,
7760,24800.000026584214,
7761,178057.51581902307,
7762,14824.790623902602,
7763,129878.72825113883,
7764,197153.7149906287,
7765,190533.77742288323,
7766,98622.82586134342,
7767,250021.8317564638,
7768,91612.88353751964,
7769,90353.52837130654,
7770,129365.4446341399,
7771,88861.85029475074,
7772,127444.49540489723,
7773,25635.345164200025,
7774,87672.11543467721,
7775,135887.99998916645,
7776,58799.999991775185,
7777,192063.30847309143,
7778,47686.558131103084,
7779,107799.99998727914,
7780,30874.628273451155,
7781,378080.9416136058,
7782,75524.38053628708,
7783,19910.46664113905,
7784,68666.75343625627,
7785,94596.98571674906,
7786,128406.19178752688,
7787,167133.12283651318,
7788,314068.632093342,
7789,416464.34522020107,
7790,47800.00001094524,
7791,66899.99999232261,
7792,129603.86313279223,
7793,42000.69444620276,
7794,122849.14994699518,
7795,65077.712500160604,
7796,329138.15160793596,
7797,16283.843361636538,
7798,48800.00001199321,
7799,205059.98027546593,
7800,1210300.868882557,
7801,41381.97002564065,
7802,311530.09243233356,
7803,73899.0439767001,
7804,83935.04669641326,
7805,83750.7292661551,
7806,65516.57035208703,
7807,66869.86730504621,
7808,115680.32759523063,
7809,38888.00003985746,
7810,20716.236335904956,
7811,68035.10671603517,
7812,149205.7754120549,
7813,93346.39444291392,
7814,70957.17451481456,
7815,26873.14596149695,
7816,79800.00001205193,
7817,49620.80223588174,
7818,50800.0,
7819,117657.63314652487,
7820,55210.15553888097,
7821,60483.18065877924,
7822,43912.78314679333,
7823,66385.15763791632,
7824,101921.37688062669,
7825,193197.0565631311,
7826,80043.57534268912,
7827,90122.0871303292,
7828,152570.02445941945,
7829,84572.38738723139,
7830,62459.1808049085,
7831,89324.60208766512,
7832,36595.068577624166,
7833,48163.946683190465,
7834,46800.00001165072,
7835,225209.34067879413,
7836,50279.890012844866,
7837,108800.00001560846,
7838,139754.34741753762,
7839,150896.79915366194,
7840,26181.61696645073,
7841,61320.99167178967,
7842,31413.649006878226,
7843,176999.99993941386,
7844,122799.99999863032,
7845,40219.92197317256,
7846,33800.00003871764,
7847,31171.60622197732,
7848,43079.29004127772,
7849,85624.45766350764,
7850,59875.441218704946,
7851,33160.687582501356,
7852,69860.3006497898,
7853,153527.16917667643,
7854,23232.39017044983,
7855,16975.287494065175,
7856,102415.46016390093,
7857,72633.96766837202,
7858,73799.9999868964,
7859,52304.01449507037,
7860,37957.19942548463,
7861,89370.07258585138,
7862,20667.580882139766,
7863,42830.548196045056,
7864,78851.8070095618,
7865,44730.5702690443,
7866,166387.6949877723,
7867,98644.35412912568,
7868,245422.44378579623,
7869,432009.12602789124,
7870,176231.04185730603,
7871,682903.2831486693,
7872,76165.26911977632,
7873,224631.26370900063,
7874,62002.87264551937,
7875,73799.9999833696,
7876,56888.00001558693,
7877,101041.57742180255,
7878,373857.2466430395,
7879,50551.92683781009,
7880,188934.40986143018,
7881,102734.32994275766,
7882,440175.82311814366,
7883,48869.16303060944,
7884,59048.04786116235,
7885,97884.46537259137,
7886,98987.99999745667,
7887,78083.48927518027,
7888,28891.505229750986,
7889,117532.85840115082,
7890,190948.23485765987,
7891,42790.97164877084,
7892,63041.46185838045,
7893,60824.513214146755,
7894,116540.77119466542,
7895,75868.26619933464,
7896,60605.541852936716,
7897,175000.000010285,
7898,100292.83140300753,
7899,29176.321438250285,
7900,48318.907592916716,
7901,46831.64478650634,
7902,160602.99808236735,
7903,16095.3325327211,
7904,46826.174357404336,
7905,98504.24631132891,
7906,82974.37023435718,
7907,93543.0652669272,
7908,303703.0078784533,
7909,91458.32824484115,
7910,79101.89354146537,
7911,77205.47620078882,
7912,43392.29787505839,
7913,232692.984478164,
7914,70949.1260180489,
7915,322322.1725185644,
7916,261291.08245142148,
7917,40824.50576304725,
7918,15675.922078366757,
7919,82219.54646551353,
7920,64609.79485168235,
7921,99668.80309499867,
7922,80900.93650488039,
7923,61909.16697179338,
7924,76035.92668842706,
7925,112799.99999238295,
7926,,141462.76736521738
7927,34930.706831568314,
7928,36173.93703285208,
7929,64886.21971201237,
7930,59800.00000407494,
7931,60408.83677349202,
7932,61438.03787497768,
7933,128799.99998058396,
7934,66132.02434452208,
7935,22678.412617855472,
7936,43423.20755280996,
7937,83888.03461850093,
7938,87913.01018977474,
7939,56800.00002249097,
7940,72000.00000988947,
7941,54207.30128058505,
7942,29180.20600178839,
7943,88125.26179294409,
7944,46544.52649865979,
7945,92827.79368508648,
7946,57700.00001401264,
7947,94940.33359779349,
7948,103657.25472256614,
7949,84000.82273586062,
7950,125621.97707602932,
7951,568474.6479500651,
7952,64833.592576794326,
7953,75100.3697269231,
7954,,149912.6947108633
7955,251788.40691554392,
7956,154930.2658443555,
7957,92968.51255824816,
7958,73850.27432181635,
7959,69799.99999483651,
7960,149878.72260702227,
7961,20800.00003415787,
7962,85770.15692455352,
7963,455443.2944890522,
7964,50581.07801872414,
7965,59529.047005013206,
7966,51910.55099682836,
7967,186187.93080091232,
7968,135192.04382929925,
7969,90470.70898040957,
7970,288668.78688145033,
7971,183591.25137421087,
7972,44509.347739871395,
7973,131705.55766524837,
7974,42220.05730803673,
7975,57756.27474633893,
7976,50402.57648799406,
7977,21122.727070866964,
7978,533707.0626140216,
7979,45412.32020126762,
7980,420221.8519724636,
7981,235435.3467620571,
7982,50800.0,
7983,179898.38778709184,
7984,95899.55201022694,
7985,93695.691836018,
7986,6932.156435697652,
7987,77263.11365605397,
7988,50217.11229139497,
7989,51446.58142807959,
7990,58957.99348975694,
7991,104396.704883184,
7992,35875.80099489271,
7993,65845.40449672287,
7994,130610.23141886364,
7995,58482.3957874835,
7996,910976.2889345221,
7997,57457.686387476424,
7998,108799.99998580474,
7999,77106.00465153757,
8000,138529.3907011669,
8001,150370.57678708847,
8002,129527.53812303385,
8003,27500.000014699708,
8004,31049.961105783008,
8005,42800.000004867376,
8006,331317.5544751562,
8007,96020.14018764367,
8008,24800.000015572776,
8009,96043.7093816956,
8010,138875.4082300095,
8011,129371.12399559125,
8012,61422.498315030796,
8013,105783.3981258245,
8014,131231.61637097076,
8015,59461.93370086562,
8016,890996.1824551255,
8017,76122.81040064043,
8018,179157.10225921555,
8019,49636.848225211776,
8020,729820.3044763044,
8021,92841.85336725025,
8022,151866.90226382235,
8023,72499.99998781347,
8024,84937.81189579863,
8025,29571.514715129157,
8026,87923.4353956904,
8027,138580.58888014435,
8028,39168.13938973114,
8029,107129.53256693955,
8030,63260.67094245601,
8031,418153.15655214235,
8032,81754.52895422524,
8033,116904.7206346958,
8034,67560.28698009833,
8035,137420.32080291866,
8036,195712.75744414743,
8037,100336.53966871447,
8038,32031.191607053683,
8039,73800.0,
8040,56589.54363552315,
8041,74504.39869644208,
8042,46800.00002441805,
8043,71800.00002574566,
8044,49185.90225221267,
8045,97804.24971055085,
8046,165224.10340213252,
8047,117018.77153607919,
8048,36176.659439312796,
8049,92645.43255010345,
8050,194785.83246471744,
8051,126711.07466760409,
8052,111154.20479529619,
8053,95890.79899747195,
8054,78450.32181694158,
8055,219394.0273716986,
8056,33800.00001298144,
8057,90330.28881803053,
8058,86569.1822715294,
8059,45205.681190137264,
8060,32829.75839426254,
8061,81912.71387926617,
8062,33800.0,
8063,109120.68675768255,
8064,34635.04058743033,
8065,192365.2846335282,
8066,82767.57097258612,
8067,9117.211671332081,
8068,108086.32814235888,
8069,266721.49179982493,
8070,177586.75552853904,
8071,80737.02339658735,
8072,40318.21967053945,
8073,58502.356136333685,
8074,65800.0000161413,
8075,24800.000025218542,
8076,124976.42776871209,
8077,55188.51502428795,
8078,64799.999995201244,
8079,67724.10850491442,
8080,113223.10448689079,
8081,189778.9558857557,
8082,33182.833929820335,
8083,104673.72962241861,
8084,26012.543280208203,
8085,280503.7895556713,
8086,40936.816726620105,
8087,107605.92931248715,
8088,377064.70479697635,
8089,51306.50884459906,
8090,97170.51486179749,
8091,,77277.25197076712
8092,50646.63786067361,
8093,54838.32384237086,
8094,41661.081708386766,
8095,178646.93153148703,
8096,117637.23067583032,
8097,133874.4442198955,
8098,78673.38588293006,
8099,202498.76259940088,
8100,80383.34481767727,
8101,111073.26945951644,
8102,10959.688527015573,
8103,43657.91475064497,
8104,50800.000007158276,
8105,53035.423065662384,
8106,161998.25872782228,
8107,149887.99998320767,
8108,32229.60549280376,
8109,453299.4243647757,
8110,46055.22935058719,
8111,60770.290585710485,
8112,57616.58818242465,
8113,573278.48252441,
8114,83263.00617141814,
8115,160373.00429626013,
8116,106208.02338067327,
8117,30800.000022847922,
8118,26639.42236142661,
8119,57799.99999490969,
8120,73365.14500155479,
8121,48430.05655962955,
8122,108769.55226410396,
8123,30435.913382122744,
8124,103705.75637568109,
8125,41367.23581174831,
8126,120249.25385148707,
8127,69021.50612419522,
8128,109730.40426858871,
8129,6185.3433532562485,
8130,110800.0,
8131,39457.36480982721,
8132,34380.87340422646,
8133,34625.530530614495,
8134,30594.843751432505,
8135,44800.00000522087,
8136,213556.73826192872,
8137,39849.60020146292,
8138,41680.62601943686,
8139,150438.74187811188,
8140,114312.09433716683,
8141,133866.33478430499,
8142,59961.62118493896,
8143,115448.67935811449,
8144,117401.60307290705,
8145,108818.57932937742,
8146,92799.99998705214,
8147,139987.99999163765,
8148,94878.75319000751,
8149,180348.35190415257,
8150,46828.506795354035,
8151,53659.73930331235,
8152,74978.40382943406,
8153,73800.00001126612,
8154,117139.02747492827,
8155,60790.79683492405,
8156,54561.21772196132,
8157,94467.71865425385,
8158,46216.28399556504,
8159,69944.93012231209,
8160,114164.49709751067,
8161,77989.4688588796,
8162,133043.02180118024,
8163,104800.00000548195,
8164,302086.37187024124,
8165,110987.99997741917,
8166,177309.9185662664,
8167,29800.00002967946,
8168,126800.0000119204,
8169,998799.9996491419,
8170,43347.98718908086,
8171,41303.08249357485,
8172,62048.5650446391,
8173,93732.88330046709,
8174,260038.70578905154,
8175,220841.42407452207,
8176,72800.0000047308,
8177,49385.60153860489,
8178,133901.19144727505,
8179,180463.64473281693,
8180,231984.61950089672,
8181,61990.15658440681,
8182,25800.000017233815,
8183,132844.97515438302,
8184,21175.727583134336,
8185,153326.74695792428,
8186,36800.00002045931,
8187,46951.881807769576,
8188,128167.9062926673,
8189,42800.000011566284,
8190,32164.356498634104,
8191,139842.40007820792,
8192,53729.28332957387,
8193,66300.0000077944,
8194,153665.039142437,
8195,80179.87864394415,
8196,60890.396542558105,
8197,76584.0170062874,
8198,126716.11863119135,
8199,134226.95366095786,
8200,90800.000005204,
8201,69430.93163160622,
8202,68633.05342024611,
8203,131773.55335024238,
8204,162742.67964128664,
8205,155429.00747015316,
8206,80799.9999784311,
8207,117136.69943804338,
8208,60887.99999247908,
8209,62671.08862113458,
8210,45047.759108608865,
8211,89374.61032333896,
8212,212405.01998655076,
8213,80799.99998136176,
8214,117990.06577163548,
8215,50302.49193327196,
8216,53606.146689311885,
8217,88898.94304470821,
8218,96800.00000305993,
8219,57838.865393107626,
8220,61700.4145249414,
8221,53978.96502498804,
8222,80647.72448854706,
8223,70294.5795055735,
8224,54800.0000275637,
8225,48736.47724212292,
8226,42965.99492650321,
8227,87377.61835012308,
8228,44637.36482350027,
8229,78400.4456383203,
8230,1341151.0337557537,
8231,28498.467873658992,
8232,137405.89112109214,
8233,222479.5480938266,
8234,70835.52008371532,
8235,191516.91416788104,
8236,30500.00004470756,
8237,109683.51232238654,
8238,43800.000013738834,
8239,36462.79511702176,
8240,199405.24176946623,
8241,95755.15110739737,
8242,9713.17695583332,
8243,219982.0547065933,
8244,68800.00001402473,
8245,40792.65974892028,
8246,225083.44861961118,
8247,77451.58209397212,
8248,31953.487216508827,
8249,91914.79043760317,
8250,11457.57746379711,
8251,84540.98024032629,
8252,89809.7396539415,
8253,69987.99998806573,
8254,77438.87162274901,
8255,52500.29349605272,
8256,34847.02041841464,
8257,51799.99999914273,
8258,179123.8044593371,
8259,105987.99996612573,
8260,95585.98958071647,
8261,274833.8063560374,
8262,196470.98592723484,
8263,113909.13459032732,
8264,51430.56398025293,
8265,63799.99999395136,
8266,125129.74059617064,
8267,110878.99032146148,
8268,9824.845499156052,
8269,88262.09828190423,
8270,110299.99998777326,
8271,204622.75724427038,
8272,82284.19073231843,
8273,54034.010660776854,
8274,107117.26791913081,
8275,24800.000016604572,
8276,64105.57091255919,
8277,107799.99997277884,
8278,64989.77688556207,
8279,154599.17173162787,
8280,131800.28995212397,
8281,161423.01905241495,
8282,120956.48359487735,
8283,59839.29826239637,
8284,72157.6011101439,
8285,115710.27015597379,
8286,57314.10118247861,
8287,163967.9743213359,
8288,88442.59529620678,
8289,19800.000020132124,
8290,352923.13075606845,
8291,39800.00002801265,
8292,16777.116087231814,
8293,22321.630342991884,
8294,59000.000037434904,
8295,27260.602714283472,
8296,,110346.97427316019
8297,109389.1892365813,
8298,288115.046795389,
8299,66723.86612744215,
8300,83538.58750964292,
8301,69789.57383410807,
8302,290244.24701245216,
8303,149651.50660722636,
8304,49988.00001298153,
8305,25270.31436313278,
8306,105799.99998144935,
8307,67064.19963573947,
8308,133544.04322307676,
8309,101500.00000781016,
8310,76687.06961597365,
8311,111465.7901476104,
8312,90923.40744717457,
8313,18607.890952624097,
8314,68800.00001402473,
8315,68809.08392300154,
8316,30153.64025380638,
8317,274771.9610009034,
8318,118750.70685677882,
8319,196959.21331987693,
8320,105126.4337434728,
8321,170799.9999811593,
8322,47800.00001510909,
8323,137204.3662389036,
8324,32123.57859533117,
8325,99409.22069623605,
8326,24905.72761919568,
8327,85099.87889970625,
8328,62967.55513973507,
8329,75317.7360063253,
8330,136415.0815184609,
8331,18085.78676270212,
8332,151605.6232497875,
8333,214717.93712903827,
8334,741191.4060654928,
8335,97821.75813313112,
8336,67918.64035512037,
8337,52118.07891041469,
8338,57018.31155094651,
8339,107811.0716108854,
8340,172091.9694225945,
8341,146031.80701263118,
8342,23800.000018644845,
8343,65987.99998581297,
8344,161935.22547172662,
8345,43961.80042723589,
8346,77334.51343395864,
8347,888170.6839015555,
8348,64400.000009134856,
8349,99656.90790832971,
8350,569303.0763795923,
8351,78357.18135301762,
8352,72793.76755644786,
8353,31384.810264784,
8354,28140.983264669125,
8355,2204462.4851667583,
8356,78027.72340576632,
8357,23074.266615818044,
8358,80235.49954682149,
8359,120332.35908474706,
8360,106721.01251768385,
8361,205242.34363294748,
8362,76460.09138818465,
8363,37710.080749558154,
8364,91459.17047155702,
8365,38476.59659377902,
8366,60626.49564550327,
8367,126201.42166676652,
8368,87062.36637294882,
8369,87395.19221169106,
8370,39724.9262262827,
8371,105952.61474617988,
8372,274499.6040854151,
8373,61654.46366770547,
8374,67011.58157676502,
8375,207363.66959378557,
8376,110441.12441815893,
8377,112859.25465840379,
8378,390115.2939804278,
8379,20766.484092471186,
8380,80207.82503029279,
8381,44819.880772501725,
8382,80485.5654234012,
8383,105017.685889361,
8384,80997.14414526141,
8385,47188.36811139696,
8386,88741.79305374487,
8387,5946.143476563317,
8388,127279.2619369217,
8389,41850.012057772816,
8390,31800.000027211452,
8391,93856.59191082662,
8392,23868.773912745848,
8393,33672.95618394124,
8394,89186.75814486596,
8395,111762.19660231558,
8396,223799.99991942,
8397,74183.06664863939,
8398,108464.52280441957,
8399,27770.73300196143,
8400,44705.580458120385,
8401,292888.7190070075,
8402,83416.14174063745,
8403,67744.93377090298,
8404,92468.89515528965,
8405,94974.85422976546,
8406,32868.98596720166,
8407,24079.224524291723,
8408,904932.0861097762,
8409,63390.392698757474,
8410,62121.14238948312,
8411,123157.98540322094,
8412,84561.60856110767,
8413,42151.92515692384,
8414,33135.78061135093,
8415,43300.00001036957,
8416,45060.928257724634,
8417,178947.60817875114,
8418,182238.1054841788,
8419,36164.772663099786,
8420,145584.33248605827,
8421,90799.99997430664,
8422,132799.99998199823,
8423,78350.60481290917,
8424,109216.85885002144,
8425,26950.92625235678,
8426,134391.7383697489,
8427,950888.0001676263,
8428,80125.01320725652,
8429,66860.62893168704,
8430,86620.1265919002,
8431,71511.80114676885,
8432,51893.51873614283,
8433,447272.62201158446,
8434,30790.153118460643,
8435,136914.09633189376,
8436,24578.720585520587,
8437,95567.93503289287,
8438,126342.10797354301,
8439,79293.31190677833,
8440,61999.999985909955,
8441,61382.25422494931,
8442,49361.223573741554,
8443,139800.00005122166,
8444,54510.78824835511,
8445,15105.477739171098,
8446,33020.09396468616,
8447,52083.28992989942,
8448,67898.085919331,
8449,69333.17274159237,
8450,23668.0406467806,
8451,90521.07299923459,
8452,61018.23546255429,
8453,622266.7251078167,
8454,69357.67610447473,
8455,244794.06392211054,
8456,58019.54127814674,
8457,19971.213913604468,
8458,32223.576281541307,
8459,39449.537531424845,
8460,88589.37129695783,
8461,38763.76461527204,
8462,88036.93121295611,
8463,140462.21173890753,
8464,75134.66537783199,
8465,36800.000003228866,
8466,135059.59478567244,
8467,183799.99994764038,
8468,68000.00000663477,
8469,69252.32255724509,
8470,612834.5812727041,
8471,182961.0999148282,
8472,150192.97469764165,
8473,27800.000012380275,
8474,46099.75684006161,
8475,31800.000011295324,
8476,60370.734141273846,
8477,235325.33350433016,
8478,688466.5094653387,
8479,35216.164306923536,
8480,87002.51724171433,
8481,67799.99998785467,
8482,47396.33290885954,
8483,106638.36865055154,
8484,58640.41151950366,
8485,32241.61623354769,
8486,79692.48824370647,
8487,45074.38840470441,
8488,35287.49366545614,
8489,95100.94842182017,
8490,166907.85012858766,
8491,64062.78424813379,
8492,46647.0350708823,
8493,167329.90446700505,
8494,55068.928034712095,
8495,60870.27402129124,
8496,28873.31012788466,
8497,107194.51675843433,
8498,140004.07171744402,
8499,77779.26642459362,
8500,41362.39268864225,
8501,199869.9919821859,
8502,69000.0,
8503,74043.23136153883,
8504,97259.7300248243,
8505,104800.00000548195,
8506,81665.90561950942,
8507,151425.25518738403,
8508,122795.28596178276,
8509,217737.46891147655,
8510,71055.20290629208,
8511,302984.20749979734,
8512,204051.14205350823,
8513,78600.00003696841,
8514,23067.800244013655,
8515,456716.79763397283,
8516,174634.37353195166,
8517,93341.92139694816,
8518,51724.031040457,
8519,70517.57424791722,
8520,114565.54479554849,
8521,315558.2293938157,
8522,50387.27465703911,
8523,25968.27601747351,
8524,43800.00002653457,
8525,59506.91948048153,
8526,120659.30151582221,
8527,109799.99997714482,
8528,65525.722793279914,
8529,208887.99996008936,
8530,121334.39927803581,
8531,93219.83732618154,
8532,33485.836232595684,
8533,157737.88811064186,
8534,169332.16952982283,
8535,14186.587053635698,
8536,54579.580506115664,
8537,28988.000011916673,
8538,93927.75568037786,
8539,58609.28043291167,
8540,59852.4272170895,
8541,87544.44862026846,
8542,70975.44074195396,
8543,76002.71001390654,
8544,49819.74150531084,
8545,57336.18065883788,
8546,387320.36225359706,
8547,72057.35747405315,
8548,52971.14206235406,
8549,40936.816726620105,
8550,126088.04714774141,
8551,33600.14733552847,
8552,2149273.9934612433,
8553,128883.43388988056,
8554,198896.4807815633,
8555,117800.00000311027,
8556,23512.313753612452,
8557,88380.31479164599,
8558,42192.6323590286,
8559,87302.7626983141,
8560,46531.46979995822,
8561,,60360.798711216616
8562,291897.2194737351,
8563,100865.24336659923,
8564,29896.641869968935,
8565,52823.67813376003,
8566,117025.55395229078,
8567,299403.00185182435,
8568,119900.00000436399,
8569,26501.17553751458,
8570,16705.70635895222,
8571,66173.00354096804,
8572,58718.271729663225,
8573,64414.69446283877,
8574,55572.6280165941,
8575,109337.9666939708,
8576,28875.5255836974,
8577,79301.88463899436,
8578,388151.0037189918,
8579,81799.99998065624,
8580,17931.79733954283,
8581,156788.03279022733,
8582,196290.0533955806,
8583,41878.16505409386,
8584,31293.113176419436,
8585,149872.1570266859,
8586,24656.50558953433,
8587,57757.959598044705,
8588,51878.91484634045,
8589,264516.7608451492,
8590,54344.54994173147,
8591,113000.00007011827,
8592,283293.2801474441,
8593,118391.31515413935,
8594,82058.0039309323,
8595,108056.74409293153,
8596,43497.744054370996,
8597,36423.80734265324,
8598,168838.78903974357,
8599,91545.14761835904,
8600,41329.52904473286,
8601,837987.7317746093,
8602,346369.4122992975,
8603,29187.58894260886,
8604,27666.844628180028,
8605,88531.92363778717,
8606,109799.99997862728,
8607,88830.15510542411,
8608,82999.99998552387,
8609,110299.99998777326,
8610,57489.354051774186,
8611,85636.67449191144,
8612,90962.20399229074,
8613,26119.091131864094,
8614,20787.07743574773,
8615,55799.999987973475,
8616,59800.00003653108,
8617,86171.9448952428,
8618,23800.00002151855,
8619,49501.72272810354,
8620,22089.629121681326,
8621,28800.000022396496,
8622,138009.7619968577,
8623,53708.05610957962,
8624,44545.73510244621,
8625,132799.99998199823,
8626,163990.24566734847,
8627,37198.15123071347,
8628,40804.49220845022,
8629,77800.00000120334,
8630,192067.64118774937,
8631,22054.444624446827,
8632,50318.293965223136,
8633,23883.388970595952,
8634,83137.70471666446,
8635,253621.95691867894,
8636,67303.12744359353,
8637,65987.99998581297,
8638,47603.11971386194,
8639,72838.48203237861,
8640,26206.509444792475,
8641,143000.0000656919,
8642,44840.39109990559,
8643,43360.65529849376,
8644,212799.44664151495,
8645,309842.94569869956,
8646,88799.99998768824,
8647,86887.6289979671,
8648,31923.97904017577,
8649,122845.4999365165,
8650,103994.71705472382,
8651,178460.26223979614,
8652,63800.0,
8653,145598.0274844795,
8654,30097.45103690611,
8655,126313.51631649691,
8656,93120.1661601827,
8657,108325.39134087699,
8658,73900.0,
8659,92095.38713119127,
8660,195427.23538004103,
8661,218800.00000995724,
8662,162770.50526320253,
8663,24066.376372990475,
8664,48718.49939720606,
8665,51685.066760610294,
8666,96025.93486854716,
8667,115414.43961471667,
8668,84673.46653867785,
8669,165350.63765494424,
8670,90655.62795975646,
8671,197174.44882729778,
8672,40456.32411191002,
8673,49003.506174967304,
8674,67121.2152358241,
8675,50413.67618680415,
8676,99799.99997755818,
8677,429546.6695318507,
8678,406212.33954044926,
8679,251370.99538744276,
8680,136090.0962880988,
8681,137291.64423997694,
8682,58495.15425037329,
8683,49119.279446055436,
8684,57044.19996062069,
8685,16999.445731143147,
8686,86705.48888800382,
8687,12752.278084768315,
8688,91896.19939076195,
8689,66501.91393114466,
8690,84633.42309632189,
8691,299288.9887049272,
8692,133140.23719576385,
8693,40489.86318000272,
8694,83766.31922656926,
8695,79412.61447890472,
8696,180191.06656373863,
8697,33419.81401396969,
8698,291203.2887302345,
8699,865318.3460391926,
8700,81316.7470973055,
8701,105987.99996612573,
8702,42664.57156258405,
8703,71017.21481101378,
8704,95988.72594338337,
8705,137544.79443450648,
8706,36248.49214861437,
8707,208290.79083648164,
8708,50659.17109912658,
8709,88149.73301925523,
8710,17740.877302618006,
8711,87626.31249749113,
8712,52060.76327959755,
8713,40095.21978235089,
8714,245237.498530058,
8715,35508.7301387048,
8716,54226.88570517763,
8717,63800.00000359683,
8718,30516.21175018088,
8719,79800.00000193954,
8720,89324.60208766512,
8721,42221.171443142965,
8722,64692.389734130345,
8723,38347.921019671376,
8724,44894.34206519274,
8725,45800.00000858862,
8726,59517.32079860801,
8727,46800.00000136007,
8728,210118.2924198827,
8729,45463.241070599935,
8730,102849.19060349236,
8731,37359.969905508806,
8732,166409.83482877826,
8733,541780.3643920957,
8734,85117.89988993133,
8735,63630.43218810205,
8736,47291.846688213656,
8737,119781.26488219576,
8738,332305.87563280074,
8739,40306.489757127594,
8740,81378.47542089166,
8741,42240.20434846461,
8742,126800.0000119204,
8743,90919.41807868668,
8744,199800.00002561905,
8745,83284.46486466445,
8746,,68614.610127305
8747,29342.84001901971,
8748,38800.00000831424,
8749,171887.99992756432,
8750,71567.22964513494,
8751,40800.00001224033,
8752,93929.21281623746,
8753,95430.64760110455,
8754,,81916.69196149641
8755,30254.32273763363,
8756,101932.4208031146,
8757,39800.00002156735,
8758,43897.03861312326,
8759,29800.000012234836,
8760,64875.899884340244,
8761,97895.39150418041,
8762,26800.0000434751,
8763,101532.13895872407,
8764,123793.47569546064,
8765,95826.07093918468,
8766,117472.17529917785,
8767,27298.746866670605,
8768,58855.243186352556,
8769,34782.57667787588,
8770,66454.50203012684,
8771,81387.10193394529,
8772,162488.15216470417,
8773,59028.495095963975,
8774,29335.994379789012,
8775,54213.93289851009,
8776,101278.9594975746,
8777,63799.99999335531,
8778,55863.159721700824,
8779,26482.857736510487,
8780,567278.9298637282,
8781,89799.9999740882,
8782,59295.04402569084,
8783,53452.64703567774,
8784,21291.26386434991,
8785,249742.31499962197,
8786,4721.215243665221,
8787,24166.997594934342,
8788,34200.05617300299,
8789,47646.25880455041,
8790,51104.23133043346,
8791,916613.706754507,
8792,118967.21157250417,
8793,178474.42189708422,
8794,91991.38085692645,
8795,49249.845193130626,
8796,119464.33494447198,
8797,179137.05809952127,
8798,295967.65342916094,
8799,154800.00001561843,
8800,528707.8659573813,
8801,118000.0,
8802,102431.12929914414,
8803,49569.354708900166,
8804,43950.16787265106,
8805,25800.00003242937,
8806,71658.70713924119,
8807,51893.51873614283,
8808,55517.50931230652,
8809,43690.940528225474,
8810,162887.99999410016,
8811,167970.892785487,
8812,189499.9999851308,
8813,156378.45269495941,
8814,36195.31365899069,
8815,50318.72234661547,
8816,2562444.515588304,
8817,82768.09032294342,
8818,174859.20126826246,
8819,120212.11981292543,
8820,191787.94046035476,
8821,66324.70046887663,
8822,178667.21436671488,
8823,143727.74132760963,
8824,80687.00326360048,
8825,107329.47784694651,
8826,33191.33068295741,
8827,119777.74555610382,
8828,50344.55225968323,
8829,183549.6840845345,
8830,25970.30324146127,
8831,52356.10825834988,
8832,79114.22633305033,
8833,57799.9999987319,
